0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.3910829424858093,0.48358064889907837,0.3830180764198303,0.4915592074394226,0.3824758529663086,0.4827176034450531,0.3913726210594177,0.5049731135368347,0.3867432773113251,0.48214974999427795,0.4631068706512451,0.5206078886985779,0.429264634847641,0.4561989903450012,0.5555693507194519,0.5268145799636841,0.4190848469734192,0.4033653140068054,0.6287564039230347,0.5209507346153259,0.40474170446395874,0.3475974202156067,0.6058305501937866,0.500234067440033,0.5989934802055359,0.46180084347724915,0.703641414642334,0.49868521094322205,0.703144907951355,0.45330119132995605,0.7983208894729614,0.5035699605941772,0.7952833771705627,0.4523794651031494,0.44543537497520447,0.4885762631893158
0.32320159673690796,0.48467308282852173,0.3144434094429016,0.4913962781429291,0.3137732446193695,0.48023971915245056,0.3237491250038147,0.502353310585022,0.3206498622894287,0.47484779357910156,0.3929627239704132,0.5142439007759094,0.368562787771225,0.4501822292804718,0.4807286262512207,0.5187603831291199,0.3627350330352783,0.3926851153373718,0.5529703497886658,0.5163858532905579,0.35296323895454407,0.33650803565979004,0.547973096370697,0.49484771490097046,0.5435653924942017,0.4559507668018341,0.6562793850898743,0.4956119954586029,0.6546959280967712,0.453174352645874,0.7546297907829285,0.5025116801261902,0.7578606605529785,0.45399123430252075,0.3804894983768463,0.48301252722740173
0.32850971817970276,0.48112592101097107,0.3195946216583252,0.48889461159706116,0.3188609778881073,0.4784035384654999,0.328502893447876,0.5013426542282104,0.32554715871810913,0.4770727753639221,0.39722251892089844,0.51578688621521,0.3713092505931854,0.452989399433136,0.48552441596984863,0.5210757851600647,0.36489447951316833,0.3968498408794403,0.5541472434997559,0.5191288590431213,0.35617390275001526,0.33705562353134155,0.5509702563285828,0.49578991532325745,0.5459920763969421,0.45870280265808105,0.6571926474571228,0.4963853061199188,0.6578029990196228,0.4543084502220154,0.7436175346374512,0.5024803876876831,0.7463150024414062,0.45385220646858215,0.3836633265018463,0.4854092001914978
0.3730001151561737,0.49366673827171326,0.36489707231521606,0.4997592568397522,0.3652825653553009,0.49267998337745667,0.37302064895629883,0.5076614618301392,0.36717987060546875,0.48930564522743225,0.438588410615921,0.5206473469734192,0.41019105911254883,0.4599314033985138,0.525540828704834,0.5270839333534241,0.3985178470611572,0.40436893701553345,0.5948521494865417,0.5244995355606079,0.38939931988716125,0.34784194827079773,0.5850719213485718,0.5024330019950867,0.5797110199928284,0.4634670615196228,0.6817855834960938,0.501498281955719,0.6807604432106018,0.45642533898353577,0.7749922871589661,0.5072260499000549,0.7719654440879822,0.45578232407569885,0.4237894117832184,0.490114688873291
0.40084198117256165,0.49278679490089417,0.39438557624816895,0.4994201064109802,0.39454635977745056,0.49181586503982544,0.4039101004600525,0.5105894804000854,0.40029048919677734,0.4880217909812927,0.4611581265926361,0.5212143659591675,0.44229844212532043,0.468242347240448,0.5337784290313721,0.5286998748779297,0.44276517629623413,0.42092365026474,0.5953326225280762,0.5255662202835083,0.4366750419139862,0.3780934512615204,0.5887254476547241,0.5059941411018372,0.5839577913284302,0.4709000885486603,0.6786094903945923,0.5027307868003845,0.6818203330039978,0.4696256220340729,0.7670349478721619,0.5117912888526917,0.7736380696296692,0.47302302718162537,0.451890766620636,0.49495694041252136
0.35047367215156555,0.47677597403526306,0.3413316607475281,0.48327207565307617,0.34129735827445984,0.472638338804245,0.3504646122455597,0.4930344521999359,0.3473718464374542,0.46756863594055176,0.42132315039634705,0.5075656175613403,0.3998611867427826,0.4434151351451874,0.5001562237739563,0.5165480971336365,0.40635737776756287,0.39000633358955383,0.5679226517677307,0.5140556693077087,0.39819735288619995,0.32526856660842896,0.5683155655860901,0.48966312408447266,0.5660223960876465,0.45181432366371155,0.6713227033615112,0.49427053332328796,0.6716691255569458,0.4478500485420227,0.7613193392753601,0.4945448935031891,0.7633693814277649,0.4452311098575592,0.4110574722290039,0.4753125309944153
0.316301554441452,0.4707641899585724,0.3071250915527344,0.4772722125053406,0.30701786279678345,0.4666052460670471,0.31582969427108765,0.4875660240650177,0.3144954741001129,0.4621419906616211,0.38819557428359985,0.50284343957901,0.37356629967689514,0.43970605731010437,0.4773404598236084,0.5159528851509094,0.3875580132007599,0.3861674964427948,0.5466517806053162,0.5142441391944885,0.3815533220767975,0.3242441713809967,0.5403559803962708,0.49254921078681946,0.53831946849823,0.45264890789985657,0.6515288949012756,0.495008647441864,0.6493980288505554,0.4476064145565033,0.7436476945877075,0.49766770005226135,0.747906506061554,0.4417385756969452,0.37984609603881836,0.47213420271873474
0.5077775716781616,0.4960155785083771,0.5012014508247375,0.5017502903938293,0.5009931921958923,0.4932878315448761,0.5101818442344666,0.5097856521606445,0.5054153203964233,0.4876067042350769,0.564484715461731,0.5176798701286316,0.5476824641227722,0.4695596992969513,0.635062575340271,0.5234209895133972,0.5437174439430237,0.42525047063827515,0.6984000205993652,0.5233981013298035,0.5396456718444824,0.3757123053073883,0.692667543888092,0.5001517534255981,0.6880388259887695,0.4660680592060089,0.7911996245384216,0.4921211898326874,0.7890974879264832,0.45631012320518494,0.8864195942878723,0.4947676360607147,0.8846331834793091,0.45373091101646423,0.5565499067306519,0.49322789907455444
0.35303041338920593,0.5107340812683105,0.3441689610481262,0.5174782872200012,0.34382176399230957,0.5090723633766174,0.3526439964771271,0.52948397397995,0.349999338388443,0.5071986317634583,0.42375442385673523,0.5439794063568115,0.40418121218681335,0.4827186167240143,0.5064916014671326,0.5526853799819946,0.41135528683662415,0.42565593123435974,0.5777359008789062,0.5523170828819275,0.4048716127872467,0.3643825054168701,0.575556755065918,0.5260980725288391,0.5721799731254578,0.4862070679664612,0.6865221261978149,0.5278891921043396,0.6865304112434387,0.4797707498073578,0.7768698334693909,0.5345147848129272,0.792981743812561,0.48574838042259216,0.41352349519729614,0.5131548047065735
0.3742368221282959,0.5418730974197388,0.36758026480674744,0.5477889776229858,0.36687204241752625,0.5384843945503235,0.374337375164032,0.5563109517097473,0.37079188227653503,0.5335806012153625,0.42776089906692505,0.5673002600669861,0.418763130903244,0.5186141133308411,0.4977112114429474,0.5774703621864319,0.42372772097587585,0.476511687040329,0.5632210373878479,0.5805179476737976,0.4267995357513428,0.42662563920021057,0.5596428513526917,0.5569010376930237,0.5580440759658813,0.5228082537651062,0.6538235545158386,0.5561836957931519,0.6537995338439941,0.5195742249488831,0.7422000765800476,0.5598627924919128,0.7432652115821838,0.520246148109436,0.4239274561405182,0.5428401827812195
0.39115574955940247,0.5255535840988159,0.38432687520980835,0.5322729349136353,0.38278859853744507,0.523016631603241,0.39240264892578125,0.5427958369255066,0.388576477766037,0.5190827250480652,0.44856172800064087,0.553593635559082,0.4353121221065521,0.5032064318656921,0.5144171118736267,0.5640110969543457,0.4420517086982727,0.4580989480018616,0.5777258276939392,0.5646348595619202,0.4436711370944977,0.4142264723777771,0.5773372650146484,0.5386479496955872,0.575309693813324,0.5052387118339539,0.6737812161445618,0.541192352771759,0.6739174723625183,0.5035917162895203,0.7618908286094666,0.5463643670082092,0.7610207796096802,0.5063774585723877,0.44202637672424316,0.5281968712806702
0.395461767911911,0.49289387464523315,0.3883531987667084,0.49953433871269226,0.3883325159549713,0.4921218752861023,0.3989217281341553,0.5109111666679382,0.39533132314682007,0.48847320675849915,0.4576988220214844,0.5205419063568115,0.4368134140968323,0.469486802816391,0.531733512878418,0.5262654423713684,0.437779039144516,0.4197198450565338,0.5898963809013367,0.5228586792945862,0.4290485978126526,0.3759911060333252,0.583171010017395,0.5058816075325012,0.5783007740974426,0.4718081057071686,0.6724685430526733,0.5018988251686096,0.6742553114891052,0.4690842926502228,0.758426308631897,0.5104069113731384,0.7690912485122681,0.47432321310043335,0.44729679822921753,0.4949354827404022
0.35527580976486206,0.49051207304000854,0.3487622141838074,0.4949582517147064,0.3486204147338867,0.4857366681098938,0.35563522577285767,0.5010665059089661,0.35255199670791626,0.47946685552597046,0.4083314538002014,0.5098360776901245,0.3960076868534088,0.46219804883003235,0.477543443441391,0.5191588997840881,0.4005846381187439,0.4208311438560486,0.5402866005897522,0.52033531665802,0.3997478485107422,0.37252673506736755,0.5377805233001709,0.4954371750354767,0.5329374670982361,0.46278342604637146,0.6304455399513245,0.4911535382270813,0.6279147267341614,0.4582328498363495,0.7160934805870056,0.4953016936779022,0.7174805402755737,0.45310506224632263,0.4023129343986511,0.4858091175556183
0.38604897260665894,0.49039405584335327,0.37751632928848267,0.4959622323513031,0.3769265115261078,0.4861312508583069,0.38537904620170593,0.5057370066642761,0.38184723258018494,0.4793698787689209,0.4550437033176422,0.5166720747947693,0.4288972020149231,0.4542093575000763,0.5403007864952087,0.5215156674385071,0.42193761467933655,0.4008793830871582,0.6057631373405457,0.5263866782188416,0.40500715374946594,0.34537118673324585,0.6036525964736938,0.500568687915802,0.5993362665176392,0.46237635612487793,0.71563720703125,0.499512255191803,0.7117420434951782,0.45373159646987915,0.8112906813621521,0.5042139291763306,0.8110530972480774,0.4566185772418976,0.44173720479011536,0.4858265817165375
0.3923039734363556,0.49188265204429626,0.3853845000267029,0.49776437878608704,0.38480517268180847,0.4893665313720703,0.3945990204811096,0.5070684552192688,0.3914216160774231,0.4847479462623596,0.4534315764904022,0.5167742967605591,0.43555551767349243,0.46657806634902954,0.5256065726280212,0.5248830914497375,0.44353610277175903,0.4187755584716797,0.585680365562439,0.5263368487358093,0.44350579380989075,0.373973548412323,0.5780171155929565,0.5041688084602356,0.5743200182914734,0.46997547149658203,0.6707383394241333,0.5007844567298889,0.6710294485092163,0.4663739800453186,0.7561039328575134,0.5060749053955078,0.7588006258010864,0.46213462948799133,0.44430285692214966,0.4914350211620331
0.35313835740089417,0.5009286999702454,0.3451843559741974,0.5046746134757996,0.34426480531692505,0.49391457438468933,0.3540134131908417,0.5086982846260071,0.3479671776294708,0.48145851492881775,0.41566747426986694,0.5156805515289307,0.3903903365135193,0.455319881439209,0.5020660161972046,0.5226191282272339,0.38437992334365845,0.40046414732933044,0.5732666850090027,0.5234449505805969,0.3786582052707672,0.3412145674228668,0.5645964741706848,0.49923038482666016,0.5601573586463928,0.4623977541923523,0.6706264615058899,0.4980214238166809,0.6698310971260071,0.4544966518878937,0.7604285478591919,0.5040441751480103,0.7616025805473328,0.45552462339401245,0.4028255343437195,0.48516955971717834
0.3370104134082794,0.488130658864975,0.33074232935905457,0.4950982928276062,0.32982268929481506,0.4865380823612213,0.3410196602344513,0.5065932273864746,0.33676037192344666,0.48259440064430237,0.399166077375412,0.5136589407920837,0.3795478343963623,0.46368128061294556,0.4691220223903656,0.5233935117721558,0.3826393783092499,0.4197222590446472,0.5320103764533997,0.5251397490501404,0.3809618353843689,0.3715916574001312,0.523649275302887,0.5039616823196411,0.5204709768295288,0.46843430399894714,0.6127912402153015,0.49826547503471375,0.6138762831687927,0.4632730185985565,0.6979373693466187,0.4988466203212738,0.7019251585006714,0.4581405222415924,0.38859543204307556,0.4891965389251709
0.3267013430595398,0.5063781142234802,0.3195670545101166,0.5114810466766357,0.3184370696544647,0.5025676488876343,0.32712051272392273,0.5199981927871704,0.3235839903354645,0.49549540877342224,0.38179898262023926,0.5299375057220459,0.36757692694664,0.4800044596195221,0.4544776976108551,0.5420786738395691,0.37319403886795044,0.4384172856807709,0.5261625051498413,0.5444503426551819,0.37483689188957214,0.3913533091545105,0.5169114470481873,0.5189276337623596,0.5120214223861694,0.48212677240371704,0.6114404797554016,0.5179256200790405,0.6093873381614685,0.47999000549316406,0.6925007104873657,0.5196393728256226,0.6917401552200317,0.4811381697654724,0.3747956454753876,0.5055811405181885
0.38726815581321716,0.49342769384384155,0.37905195355415344,0.4991607069969177,0.3780599534511566,0.48904940485954285,0.3865032494068146,0.506252646446228,0.3819980323314667,0.48127254843711853,0.4535927474498749,0.5164560079574585,0.42797961831092834,0.4537356197834015,0.5425109267234802,0.5205512642860413,0.41768693923950195,0.39986130595207214,0.6072012782096863,0.5234578251838684,0.39869585633277893,0.3445914089679718,0.6033318638801575,0.49875837564468384,0.5980815887451172,0.461052268743515,0.7089776396751404,0.49892792105674744,0.7072423696517944,0.4537386894226074,0.8114302754402161,0.5058059096336365,0.7986363172531128,0.45429787039756775,0.4405050575733185,0.48560115694999695
0.40880531072616577,0.49325230717658997,0.40233325958251953,0.5000736713409424,0.4021797180175781,0.4915502071380615,0.4120212495326996,0.5107589364051819,0.4082607328891754,0.48816365003585815,0.4671363830566406,0.5199633240699768,0.44856300950050354,0.4695940613746643,0.5389119386672974,0.5265461802482605,0.4462709426879883,0.42125171422958374,0.5995782017707825,0.5235418677330017,0.4416074752807617,0.37595224380493164,0.5931392312049866,0.5057563781738281,0.5879657864570618,0.47110313177108765,0.6789931058883667,0.5037745237350464,0.683489203453064,0.4684400260448456,0.7626520395278931,0.5083885788917542,0.7731022834777832,0.47339361906051636,0.45787423849105835,0.4948844611644745
0.36673662066459656,0.4974735379219055,0.35712164640426636,0.5036953091621399,0.3561685383319855,0.49536463618278503,0.36645373702049255,0.5151853561401367,0.36357226967811584,0.4926394522190094,0.43761831521987915,0.5300118923187256,0.42082592844963074,0.46886080503463745,0.51854008436203,0.5443084239959717,0.43441370129585266,0.4130447804927826,0.5892457962036133,0.5410457849502563,0.42978614568710327,0.355084627866745,0.5913089513778687,0.514430820941925,0.5863549113273621,0.47429317235946655,0.7013104557991028,0.5215502381324768,0.7022699117660522,0.47283536195755005,0.8111149072647095,0.53148353099823,0.7949186563491821,0.474807471036911,0.42969053983688354,0.49844616651535034
0.37214356660842896,0.4802202582359314,0.36588600277900696,0.48627758026123047,0.3653574287891388,0.4776354432106018,0.3725730776786804,0.4945683777332306,0.3685078024864197,0.4737359583377838,0.4252057373523712,0.5068336129188538,0.40815573930740356,0.454073965549469,0.4910607933998108,0.5171907544136047,0.4068196415901184,0.4097406268119812,0.5503190159797668,0.5129422545433044,0.4011736512184143,0.361036479473114,0.5521894097328186,0.4911763072013855,0.5493845343589783,0.4562925696372986,0.652144730091095,0.48709914088249207,0.6521402597427368,0.45142143964767456,0.7401890754699707,0.4925662577152252,0.7512331008911133,0.452259361743927,0.41730716824531555,0.4799029231071472
0.3793123662471771,0.528541088104248,0.37115344405174255,0.5349152684211731,0.3704107403755188,0.5257430076599121,0.37874680757522583,0.5452600717544556,0.3752577006816864,0.5222558379173279,0.4340731203556061,0.5552574396133423,0.4243384301662445,0.5068539977073669,0.502281129360199,0.5638158321380615,0.43423035740852356,0.46258988976478577,0.5649172067642212,0.5673688054084778,0.4382765591144562,0.41635140776634216,0.5656725168228149,0.541605532169342,0.5641974210739136,0.508648693561554,0.663969099521637,0.5426608324050903,0.6637625694274902,0.5066101551055908,0.7469164133071899,0.5482986569404602,0.7455984354019165,0.5120578408241272,0.42962926626205444,0.5305138826370239
0.37631016969680786,0.4892131984233856,0.36943215131759644,0.4948178827762604,0.3688206970691681,0.4862194061279297,0.37666088342666626,0.5029889941215515,0.37376850843429565,0.4804592430591583,0.43201306462287903,0.5109896659851074,0.41738253831863403,0.46226099133491516,0.4971395432949066,0.519029438495636,0.42206138372421265,0.4206911027431488,0.5613234639167786,0.5220046043395996,0.4228408932685852,0.37114447355270386,0.5583599805831909,0.4971161186695099,0.5546578168869019,0.46431779861450195,0.6538125872612,0.492540568113327,0.6524056196212769,0.4586524963378906,0.7385320067405701,0.5000771284103394,0.742146909236908,0.4555589258670807,0.4249087870121002,0.48695024847984314
0.3866165578365326,0.4754118323326111,0.3794257938861847,0.48171868920326233,0.37878188490867615,0.4718886911869049,0.3864697813987732,0.4908129572868347,0.38346996903419495,0.4673821032047272,0.44031456112861633,0.5001909136772156,0.42900118231773376,0.45028939843177795,0.5077515840530396,0.5106189250946045,0.4366380572319031,0.40670108795166016,0.5702300071716309,0.5107160806655884,0.4310356080532074,0.3621746897697449,0.5677744746208191,0.48671573400497437,0.5664253830909729,0.4532405436038971,0.668304443359375,0.4874439537525177,0.6702734231948853,0.45001909136772156,0.7565162777900696,0.49311479926109314,0.7601817846298218,0.4494582712650299,0.4348162114620209,0.47530701756477356
0.3745162785053253,0.47247663140296936,0.36566171050071716,0.4798545837402344,0.3651798367500305,0.47173556685447693,0.3730439841747284,0.4928799271583557,0.36998656392097473,0.47157883644104004,0.4426247775554657,0.5077504515647888,0.42195478081703186,0.4479077160358429,0.5228963494300842,0.5166704058647156,0.4332828223705292,0.3921038508415222,0.5901397466659546,0.5234666466712952,0.4221406877040863,0.33351826667785645,0.591919481754303,0.4931953549385071,0.5893727540969849,0.4549952447414398,0.6910071969032288,0.4964333176612854,0.698442816734314,0.44720152020454407,0.7810758352279663,0.4960508346557617,0.7959172129631042,0.4515226185321808,0.4311854839324951,0.47722193598747253
0.3962085247039795,0.4829442501068115,0.38716012239456177,0.4906194508075714,0.3870414197444916,0.48188525438308716,0.3977046310901642,0.5052178502082825,0.3929270803928375,0.4821949899196625,0.46786779165267944,0.5208844542503357,0.4351048469543457,0.45772042870521545,0.559679388999939,0.5266324281692505,0.4295293688774109,0.40473803877830505,0.6335269212722778,0.5192343592643738,0.41666504740715027,0.34918421506881714,0.6137184500694275,0.5010624527931213,0.6047289967536926,0.46228405833244324,0.7089916467666626,0.49730202555656433,0.7076262831687927,0.4537009298801422,0.8006404042243958,0.5018634796142578,0.7983511090278625,0.45625370740890503,0.4512039124965668,0.4899747967720032
0.36090460419654846,0.4547315239906311,0.35156816244125366,0.460601270198822,0.3512307107448578,0.45267659425735474,0.3594644367694855,0.470857173204422,0.3562805950641632,0.44782668352127075,0.43258050084114075,0.48690345883369446,0.41077062487602234,0.42341044545173645,0.5041126012802124,0.4960927367210388,0.4201398491859436,0.37029165029525757,0.5668410658836365,0.5027498006820679,0.41315701603889465,0.3055426776409149,0.5778446197509766,0.46736517548561096,0.5761116743087769,0.43402567505836487,0.6769575476646423,0.47440120577812195,0.6760463118553162,0.42776182293891907,0.771529495716095,0.47705721855163574,0.7750516533851624,0.42971566319465637,0.42087316513061523,0.4553040862083435
0.32138341665267944,0.48839253187179565,0.31297188997268677,0.49419355392456055,0.312849223613739,0.4836534857749939,0.32003363966941833,0.502785325050354,0.31778886914253235,0.47672075033187866,0.38550788164138794,0.5137182474136353,0.3628482520580292,0.45214056968688965,0.4735580384731293,0.5199152827262878,0.35740581154823303,0.39558646082878113,0.5458801984786987,0.5183883905410767,0.3503318428993225,0.3398255407810211,0.534675121307373,0.4946259558200836,0.5312169194221497,0.4610154628753662,0.6407872438430786,0.49205541610717773,0.6390885710716248,0.4563557803630829,0.7284407615661621,0.4982815086841583,0.730501651763916,0.4489886462688446,0.37370869517326355,0.4838842749595642
0.3887299597263336,0.48582690954208374,0.3800716996192932,0.49286386370658875,0.37927907705307007,0.4837090075016022,0.38806572556495667,0.5058692097663879,0.38329920172691345,0.4800887703895569,0.4591100513935089,0.518714189529419,0.42772915959358215,0.45599785447120667,0.5466212034225464,0.5269449353218079,0.4213103950023651,0.402611643075943,0.6178838014602661,0.5226141214370728,0.4063667356967926,0.3465789258480072,0.6036810874938965,0.5007800459861755,0.5979613661766052,0.4622318744659424,0.7022733688354492,0.4982847571372986,0.7025062441825867,0.45298904180526733,0.7986561059951782,0.502921462059021,0.796272337436676,0.4528055787086487,0.44309645891189575,0.48724693059921265
0.38123875856399536,0.4905155301094055,0.3734642565250397,0.4957016408443451,0.3728923201560974,0.4867563843727112,0.38164642453193665,0.5030704140663147,0.3784407675266266,0.47924837470054626,0.43916839361190796,0.5093889236450195,0.4200197160243988,0.4583241939544678,0.5045579671859741,0.51735919713974,0.4223448634147644,0.41636207699775696,0.567681074142456,0.5175645351409912,0.4127662777900696,0.37023621797561646,0.5642486214637756,0.494590699672699,0.5605655312538147,0.46089836955070496,0.6624974012374878,0.4908064901828766,0.6624463796615601,0.457364559173584,0.743688702583313,0.4958401322364807,0.7562033534049988,0.459290474653244,0.4300195872783661,0.4839225709438324
0.39189261198043823,0.4808492660522461,0.38228121399879456,0.4872584044933319,0.3814335763454437,0.47909265756607056,0.38898882269859314,0.49247950315475464,0.3881653845310211,0.48739293217658997,0.4607110023498535,0.5165465474128723,0.4427463412284851,0.4553355276584625,0.5467461943626404,0.5272828936576843,0.4523107707500458,0.4047737121582031,0.6151484251022339,0.5269424319267273,0.45130088925361633,0.34637564420700073,0.6055718660354614,0.4991537630558014,0.6026987433433533,0.47489529848098755,0.7011598944664001,0.5003595352172852,0.7023695111274719,0.461762934923172,0.7960261106491089,0.4981585144996643,0.7964203953742981,0.4656853675842285,0.4505190849304199,0.4883520007133484
0.38682809472084045,0.47517141699790955,0.3797806203365326,0.48157045245170593,0.3790917694568634,0.4716317057609558,0.38725733757019043,0.4913531243801117,0.38440659642219543,0.46708914637565613,0.4421738088130951,0.49997448921203613,0.43061918020248413,0.45067545771598816,0.5092860460281372,0.5107245445251465,0.4388766288757324,0.4076418876647949,0.571475088596344,0.510410487651825,0.4342403709888458,0.36194589734077454,0.5693321228027344,0.48701944947242737,0.5679866075515747,0.4537891745567322,0.6698516011238098,0.4877144396305084,0.6718457341194153,0.4496038854122162,0.7588869333267212,0.4949653744697571,0.7639670968055725,0.45056745409965515,0.43647652864456177,0.47546008229255676
