0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.48586419224739075,0.4693939685821533,0.47861066460609436,0.4717938005924225,0.4796941578388214,0.46291759610176086,0.48476842045783997,0.47602325677871704,0.4879836142063141,0.45667535066604614,0.5268420577049255,0.4968385696411133,0.5420116186141968,0.44955772161483765,0.5429283976554871,0.5374346971511841,0.614547073841095,0.4416346848011017,0.5417718291282654,0.5884286165237427,0.6766725182533264,0.4377910792827606,0.6636365056037903,0.49344077706336975,0.6664182543754578,0.46108144521713257,0.7630339860916138,0.49194297194480896,0.76374751329422,0.4585364758968353,0.8490637540817261,0.49420252442359924,0.8538626432418823,0.4558430016040802,0.5344988703727722,0.4737520217895508
0.42223015427589417,0.4726221263408661,0.4152688682079315,0.4762972891330719,0.41668227314949036,0.4667515456676483,0.42083191871643066,0.4843144118785858,0.4242223799228668,0.46017318964004517,0.4657000005245209,0.5011677742004395,0.4768465459346771,0.4534456431865692,0.4783940613269806,0.5407549142837524,0.5478656888008118,0.4452672302722931,0.4794647991657257,0.5913262367248535,0.6094557046890259,0.44262218475341797,0.5998220443725586,0.49868208169937134,0.6016912460327148,0.4665265381336212,0.6994080543518066,0.49481967091560364,0.6996844410896301,0.45970287919044495,0.7889083623886108,0.4995506703853607,0.7948485016822815,0.4571596086025238,0.47069087624549866,0.4778760075569153
0.406078964471817,0.4504171311855316,0.39668720960617065,0.4549340605735779,0.3981688916683197,0.4442005157470703,0.3985714614391327,0.4657493233680725,0.4040657877922058,0.4371671676635742,0.4443378746509552,0.49230286478996277,0.4675957262516022,0.43087148666381836,0.45098283886909485,0.5453247427940369,0.550157904624939,0.42491787672042847,0.45282477140426636,0.6031860113143921,0.6240397691726685,0.42759770154953003,0.6043733358383179,0.48905959725379944,0.6114725470542908,0.4503754675388336,0.7208548784255981,0.49659115076065063,0.7226351499557495,0.447688490152359,0.8156533241271973,0.49517902731895447,0.8171077966690063,0.44215211272239685,0.45548707246780396,0.4606686532497406
0.4035382866859436,0.43443363904953003,0.39424654841423035,0.4388042986392975,0.39532190561294556,0.4268224835395813,0.3959483802318573,0.44954314827919006,0.40133723616600037,0.4176192581653595,0.43984857201576233,0.4741060733795166,0.4630616009235382,0.410506933927536,0.44762375950813293,0.5284634828567505,0.5489844679832458,0.4058160185813904,0.45160821080207825,0.5871487259864807,0.6201828718185425,0.40248939394950867,0.6005265116691589,0.46988609433174133,0.6062116026878357,0.42997196316719055,0.707175612449646,0.4749150276184082,0.711804986000061,0.43023988604545593,0.7966161370277405,0.4747388958930969,0.8090511560440063,0.42390939593315125,0.4528748691082001,0.4419329762458801
0.2829230725765228,0.4698408246040344,0.27550244331359863,0.4751083552837372,0.2751193940639496,0.46395039558410645,0.28375083208084106,0.4859786331653595,0.28288620710372925,0.4552653133869171,0.33511799573898315,0.5056214332580566,0.35086649656295776,0.4423644542694092,0.350919246673584,0.5601379871368408,0.4395781457424164,0.4382683336734772,0.35378628969192505,0.6201229095458984,0.5136528015136719,0.43834784626960754,0.49631187319755554,0.502294659614563,0.5027384161949158,0.4620336890220642,0.6102943420410156,0.5090978741645813,0.6130930185317993,0.4640282690525055,0.6933106780052185,0.5108314752578735,0.7014264464378357,0.4589095413684845,0.3434421420097351,0.47375378012657166
0.3466247618198395,0.43377137184143066,0.3365563452243805,0.4383412301540375,0.33845406770706177,0.42627769708633423,0.34046366810798645,0.4479082524776459,0.3464409410953522,0.4168962836265564,0.3865208029747009,0.47079429030418396,0.4115886986255646,0.40988221764564514,0.3985419273376465,0.5246633887290955,0.4959547817707062,0.4060998260974884,0.39975255727767944,0.5862520933151245,0.5688186883926392,0.4058409631252289,0.5465270280838013,0.46942785382270813,0.5563389658927917,0.4319315552711487,0.6550042033195496,0.4782427251338959,0.6625358462333679,0.42981380224227905,0.7544243931770325,0.47833412885665894,0.7498646378517151,0.4268810749053955,0.39834365248680115,0.442146360874176
0.3417857587337494,0.46252527832984924,0.33159634470939636,0.4674464762210846,0.33280864357948303,0.4561142921447754,0.33435773849487305,0.4774738848209381,0.33809569478034973,0.4478505551815033,0.3804945945739746,0.5012137293815613,0.4025242328643799,0.4378531873226166,0.38985776901245117,0.555371105670929,0.49338358640670776,0.43605655431747437,0.39425745606422424,0.6151958107948303,0.5656527280807495,0.43892374634742737,0.5433230996131897,0.49595198035240173,0.5486542582511902,0.45880982279777527,0.6642747521400452,0.49985626339912415,0.6637740731239319,0.4574406147003174,0.745309054851532,0.4974903464317322,0.7483357191085815,0.45234063267707825,0.3921847939491272,0.4700544476509094
0.3500644564628601,0.4225957691669464,0.3391740620136261,0.4288681447505951,0.3408445715904236,0.41633445024490356,0.3422183394432068,0.44129839539527893,0.3476414680480957,0.4086420238018036,0.3906456530094147,0.4646514356136322,0.41354671120643616,0.4016569256782532,0.4007698595523834,0.5195639729499817,0.4992596209049225,0.3987675607204437,0.4060261845588684,0.5790098309516907,0.5777925848960876,0.39793142676353455,0.55644291639328,0.4607653319835663,0.5640130043029785,0.4233665466308594,0.671957790851593,0.4644939601421356,0.6739507913589478,0.41920584440231323,0.7720549702644348,0.46661266684532166,0.7655214667320251,0.41499418020248413,0.40189602971076965,0.43421298265457153
0.40605050325393677,0.4682820737361908,0.3987399935722351,0.4706041216850281,0.4003479480743408,0.4618726372718811,0.40466055274009705,0.4739675223827362,0.4075341522693634,0.45744332671165466,0.4462868869304657,0.4965454041957855,0.4614085257053375,0.4493050277233124,0.46404939889907837,0.5387698411941528,0.5341054201126099,0.44051238894462585,0.4603720009326935,0.5855354070663452,0.5998974442481995,0.43499788641929626,0.5840203166007996,0.4916473925113678,0.5869671702384949,0.46044453978538513,0.6845702528953552,0.4922958016395569,0.687177300453186,0.4559144377708435,0.7674817442893982,0.49576759338378906,0.7783666253089905,0.456086665391922,0.4542052149772644,0.4734463691711426
0.3733365535736084,0.4235627353191376,0.36371302604675293,0.4287087321281433,0.36443373560905457,0.41810521483421326,0.3657805919647217,0.4401639401912689,0.3691714107990265,0.4106118679046631,0.40967318415641785,0.4631936252117157,0.4347904324531555,0.40195322036743164,0.4184350073337555,0.5143038034439087,0.5266466736793518,0.3998565077781677,0.418500155210495,0.5768023133277893,0.6055271029472351,0.4001758098602295,0.5761510729789734,0.46243831515312195,0.584071695804596,0.4245290756225586,0.6871493458747864,0.4687022566795349,0.6926566958427429,0.4191315770149231,0.7839373350143433,0.4698481261730194,0.7805878520011902,0.41494065523147583,0.42217281460762024,0.434153288602829
0.3733397424221039,0.4615633487701416,0.3640432357788086,0.46746066212654114,0.365314245223999,0.45515552163124084,0.3692825734615326,0.4792076647281647,0.3734125792980194,0.4477047920227051,0.4198645055294037,0.5025424361228943,0.4398590624332428,0.4383811354637146,0.4256802201271057,0.5570611357688904,0.5278924703598022,0.4356538653373718,0.4307110607624054,0.6164039969444275,0.6028603911399841,0.4353272616863251,0.5852347612380981,0.4953022599220276,0.5915648341178894,0.4566991925239563,0.7022287249565125,0.5019115805625916,0.7030656933784485,0.454576700925827,0.7977253794670105,0.504066526889801,0.7982222437858582,0.45087930560112,0.4302542507648468,0.47060227394104004
0.35670021176338196,0.4342115819454193,0.3466489613056183,0.4403114914894104,0.34718960523605347,0.4302147924900055,0.3482576012611389,0.45346447825431824,0.3510761559009552,0.4269978702068329,0.3945535123348236,0.4792937934398651,0.4167737662792206,0.4186294972896576,0.4015119969844818,0.5335902571678162,0.5032978057861328,0.4134688079357147,0.40497949719429016,0.5930963754653931,0.5751668214797974,0.41275984048843384,0.5647717714309692,0.4755478501319885,0.5702162981033325,0.4416328966617584,0.6722503900527954,0.4857994616031647,0.6734832525253296,0.4417823255062103,0.7582612037658691,0.4849401116371155,0.7565522789955139,0.4370891749858856,0.40542784333229065,0.4505063593387604
0.38345950841903687,0.47355565428733826,0.3733520805835724,0.47857150435447693,0.3745651841163635,0.4661920368671417,0.3795338273048401,0.4889717996120453,0.3823114335536957,0.45702478289604187,0.42556461691856384,0.5104756951332092,0.4520260989665985,0.44776082038879395,0.4326315224170685,0.5648310780525208,0.5357862114906311,0.44351574778556824,0.4341038167476654,0.6256608963012695,0.6097651720046997,0.4469139277935028,0.590743899345398,0.506240725517273,0.595938503742218,0.4673730432987213,0.7031599283218384,0.5162550806999207,0.7067477107048035,0.47227850556373596,0.8005573153495789,0.5229167342185974,0.7998847961425781,0.4660364091396332,0.439004510641098,0.48020169138908386
0.35631659626960754,0.42404648661613464,0.34615135192871094,0.43038538098335266,0.34715890884399414,0.4189221262931824,0.3482320010662079,0.4444105625152588,0.3531104028224945,0.4136987626552582,0.3963625431060791,0.4700656235218048,0.41925206780433655,0.4048398435115814,0.40629440546035767,0.5220480561256409,0.5058817267417908,0.4022408425807953,0.409046471118927,0.5816265344619751,0.5857239365577698,0.4020344316959381,0.5584301948547363,0.4650483727455139,0.566010057926178,0.4260947108268738,0.6690160036087036,0.4722466766834259,0.6709702610969543,0.42063620686531067,0.7643681168556213,0.47225895524024963,0.7632516622543335,0.4183909296989441,0.40778347849845886,0.4388585388660431
0.3809901177883148,0.4666484296321869,0.37129122018814087,0.47098734974861145,0.3724885880947113,0.45936131477355957,0.37724167108535767,0.48047375679016113,0.3805864751338959,0.4501965641975403,0.4259848892688751,0.5046437382698059,0.4491156041622162,0.43906453251838684,0.43175071477890015,0.5620805025100708,0.5373672842979431,0.435661643743515,0.4351375997066498,0.6225144267082214,0.609494149684906,0.43630245327949524,0.5875707864761353,0.4975440204143524,0.5934678316116333,0.4574113190174103,0.6930054426193237,0.5062557458877563,0.6945080757141113,0.4569764733314514,0.7928155660629272,0.5066486597061157,0.7907257676124573,0.45178458094596863,0.4377959370613098,0.47238895297050476
0.36456719040870667,0.44985318183898926,0.35502222180366516,0.4548798203468323,0.35599198937416077,0.44341686367988586,0.35897859930992126,0.4669063091278076,0.3631555736064911,0.4362253248691559,0.4078137278556824,0.4911532402038574,0.4260886311531067,0.429153710603714,0.41275152564048767,0.5435851812362671,0.5100669264793396,0.4249235689640045,0.41880276799201965,0.6053482890129089,0.5781764984130859,0.4250743091106415,0.5675150752067566,0.486111581325531,0.5733107924461365,0.4491734802722931,0.6808051466941833,0.4954689145088196,0.6798444390296936,0.4474128186702728,0.7791966199874878,0.49558863043785095,0.7752911448478699,0.4405035674571991,0.4172443747520447,0.4598519802093506
0.3886314928531647,0.42798399925231934,0.37959834933280945,0.4328018128871918,0.3806956708431244,0.4209737777709961,0.382822722196579,0.4428403377532959,0.38768845796585083,0.41166773438453674,0.4269466698169708,0.4666907787322998,0.45232143998146057,0.4045135974884033,0.43441081047058105,0.5217355489730835,0.5376133322715759,0.40207165479660034,0.4406585395336151,0.5833376049995422,0.6072235107421875,0.4000949263572693,0.5869969129562378,0.4647773802280426,0.5940200686454773,0.4260224997997284,0.6912283897399902,0.47181105613708496,0.6981204748153687,0.4217011034488678,0.7897995710372925,0.4704623222351074,0.7923718094825745,0.4187539517879486,0.4399380087852478,0.4360302984714508
0.41649121046066284,0.45868220925331116,0.40860098600387573,0.46237096190452576,0.40903156995773315,0.45339688658714294,0.4104728400707245,0.47177156805992126,0.41457775235176086,0.44739240407943726,0.4500458240509033,0.49076583981513977,0.46622711420059204,0.4403657019138336,0.4587576985359192,0.5288152098655701,0.5393010973930359,0.4319324791431427,0.45428746938705444,0.5783258080482483,0.6087239384651184,0.4290788173675537,0.5875529050827026,0.4818720817565918,0.592008650302887,0.4494999945163727,0.6873106956481934,0.4825238883495331,0.690913200378418,0.44661614298820496,0.7737959623336792,0.4827858805656433,0.790529191493988,0.44565171003341675,0.45731648802757263,0.4662090837955475
0.39966776967048645,0.4413217008113861,0.38941115140914917,0.4465100169181824,0.3908013701438904,0.43471479415893555,0.3915223777294159,0.4570721983909607,0.3978404998779297,0.426910400390625,0.439010351896286,0.484904944896698,0.4631182849407196,0.4197266101837158,0.44589683413505554,0.5384178757667542,0.5473125576972961,0.4157842993736267,0.45093488693237305,0.5949758887290955,0.6232745051383972,0.41544803977012634,0.6057910323143005,0.4823906421661377,0.613648533821106,0.44262441992759705,0.7209916114807129,0.4918285012245178,0.7238191366195679,0.437244713306427,0.817044734954834,0.4910350739955902,0.8175225853919983,0.4352996051311493,0.45157283544540405,0.4515131413936615
0.43769118189811707,0.4668639302253723,0.429667204618454,0.4702148735523224,0.43107300996780396,0.46145471930503845,0.43381398916244507,0.4781927764415741,0.4363690912723541,0.45617637038230896,0.4751403033733368,0.4975111782550812,0.4890355169773102,0.44681257009506226,0.4803597629070282,0.5369439721107483,0.5641937851905823,0.43624839186668396,0.47587937116622925,0.5914974808692932,0.6305217146873474,0.434705525636673,0.6141952276229858,0.4889558255672455,0.6172907948493958,0.4558233618736267,0.7142971754074097,0.4878841042518616,0.7186588644981384,0.4507264792919159,0.8018019795417786,0.48940223455429077,0.814505398273468,0.453296959400177,0.4829879105091095,0.4727000296115875
0.49309343099594116,0.4653092920780182,0.4861213266849518,0.46783381700515747,0.4868806302547455,0.46080684661865234,0.49148744344711304,0.46970295906066895,0.493364542722702,0.4577181935310364,0.5340129137039185,0.49193814396858215,0.5483225584030151,0.4463501572608948,0.5476855039596558,0.5318356156349182,0.6202854514122009,0.4392850697040558,0.5477120280265808,0.5843045115470886,0.6838399171829224,0.4367395341396332,0.6712012887001038,0.4872263967990875,0.6739230751991272,0.46104535460472107,0.770062267780304,0.48773711919784546,0.7719155550003052,0.45634812116622925,0.8592853546142578,0.49302977323532104,0.8652965426445007,0.4531710743904114,0.5414772033691406,0.47041043639183044
0.40801769495010376,0.45889830589294434,0.4002962112426758,0.4622207283973694,0.40149393677711487,0.45234280824661255,0.4032288193702698,0.4705176055431366,0.40783342719078064,0.44412440061569214,0.4435301721096039,0.4888910949230194,0.46165865659713745,0.43884244561195374,0.4500904083251953,0.5260535478591919,0.5312837362289429,0.43307366967201233,0.44613248109817505,0.5774312615394592,0.596771240234375,0.42991018295288086,0.5828953385353088,0.48103809356689453,0.5864872932434082,0.4491369426250458,0.6837732195854187,0.48024851083755493,0.685647189617157,0.44676509499549866,0.7668183445930481,0.48170238733291626,0.7818756103515625,0.4471189081668854,0.45262962579727173,0.46400269865989685
0.3944537937641144,0.45649582147598267,0.38687267899513245,0.4611423909664154,0.38761332631111145,0.45215699076652527,0.39086681604385376,0.4717028737068176,0.394706666469574,0.4489598274230957,0.4351850152015686,0.49344077706336975,0.44821780920028687,0.44145315885543823,0.4515744149684906,0.5317397713661194,0.5171137452125549,0.4342334270477295,0.4499204158782959,0.5775076150894165,0.5796394348144531,0.43004682660102844,0.5728481411933899,0.4865793287754059,0.5761428475379944,0.45383015275001526,0.6746911406517029,0.4880613386631012,0.6756395101547241,0.45029500126838684,0.7622441649436951,0.4899753928184509,0.7669922709465027,0.4477224051952362,0.4416514039039612,0.46878352761268616
0.4361393451690674,0.46746745705604553,0.42869552969932556,0.47148117423057556,0.429912805557251,0.4629466235637665,0.4334891736507416,0.4807644188404083,0.43695515394210815,0.4608040452003479,0.4771226942539215,0.5019255876541138,0.48979267477989197,0.4523441791534424,0.48919588327407837,0.5412711501121521,0.5607768893241882,0.44492170214653015,0.48917442560195923,0.5888910293579102,0.6282930374145508,0.4430498778820038,0.6110715866088867,0.49964526295661926,0.6147123575210571,0.4668608009815216,0.7118627429008484,0.49877217411994934,0.7125105857849121,0.46236705780029297,0.8034254312515259,0.5029421448707581,0.806429922580719,0.4627041816711426,0.4838069975376129,0.47753673791885376
0.36441895365715027,0.47328346967697144,0.3555547893047333,0.4771439731121063,0.35651329159736633,0.4656926095485687,0.3614175319671631,0.48715123534202576,0.3656940758228302,0.4554923474788666,0.40645402669906616,0.507737398147583,0.4278027415275574,0.4456982910633087,0.4134390652179718,0.5599964261054993,0.5105379223823547,0.4417322278022766,0.41673868894577026,0.6232258677482605,0.5769439339637756,0.4408344328403473,0.5660332441329956,0.5017902851104736,0.5713762640953064,0.46542924642562866,0.67983478307724,0.5092483758926392,0.6775676012039185,0.46649807691574097,0.773574948310852,0.5116390585899353,0.7740018963813782,0.46160247921943665,0.4180758595466614,0.4770413935184479
0.4360833764076233,0.4651200473308563,0.4279419481754303,0.4690077602863312,0.4291965365409851,0.46122363209724426,0.43216440081596375,0.47688183188438416,0.4345379173755646,0.4577781558036804,0.4743870198726654,0.49719762802124023,0.4868430197238922,0.4468753933906555,0.4800795018672943,0.537312388420105,0.5614508390426636,0.4372534453868866,0.4748755991458893,0.5918049812316895,0.6284152269363403,0.43425968289375305,0.6129140853881836,0.4885360300540924,0.61558598279953,0.4557511806488037,0.7118485569953918,0.4879423975944519,0.7175828814506531,0.4500420391559601,0.8008618950843811,0.4895102381706238,0.8137336373329163,0.45216432213783264,0.4810663163661957,0.4726455807685852
0.4095630645751953,0.45904994010925293,0.40198928117752075,0.4620797038078308,0.4031635820865631,0.45229512453079224,0.4046397805213928,0.47000908851623535,0.40926095843315125,0.4437560737133026,0.444288432598114,0.4882362484931946,0.4619433581829071,0.4382714331150055,0.45205482840538025,0.5263824462890625,0.5322407484054565,0.4324454367160797,0.44869765639305115,0.5773688554763794,0.5994885563850403,0.42720064520835876,0.5823167562484741,0.4797760546207428,0.5856470465660095,0.44810572266578674,0.6840718388557434,0.4796140491962433,0.6855779886245728,0.4457566738128662,0.7712565660476685,0.4804384708404541,0.7799695134162903,0.44561171531677246,0.45296356081962585,0.4632812440395355
0.3509317934513092,0.462846964597702,0.34252795577049255,0.4681752026081085,0.3429759442806244,0.4566109776496887,0.3478173613548279,0.4781169593334198,0.3508605659008026,0.4467242658138275,0.3968333601951599,0.49945446848869324,0.4137997627258301,0.43655771017074585,0.40198543667793274,0.5490204691886902,0.4983837902545929,0.43576565384864807,0.40756019949913025,0.6124518513679504,0.5653867721557617,0.4368484318256378,0.5561593770980835,0.4944014847278595,0.5602783560752869,0.45839813351631165,0.6696479916572571,0.4998490512371063,0.6678267121315002,0.4546373784542084,0.7590422630310059,0.49740156531333923,0.7603768706321716,0.44777387380599976,0.40609505772590637,0.46790769696235657
0.34526991844177246,0.47522515058517456,0.33560189604759216,0.4800536632537842,0.33726707100868225,0.4678516387939453,0.3416866958141327,0.49138522148132324,0.34691286087036133,0.4582749903202057,0.390760213136673,0.512739360332489,0.41537779569625854,0.45058807730674744,0.39955419301986694,0.568414568901062,0.5005211234092712,0.44684284925460815,0.4042181074619293,0.6283058524131775,0.5678388476371765,0.44910556077957153,0.5600312948226929,0.512076735496521,0.5637034773826599,0.47511836886405945,0.6818422079086304,0.5229336023330688,0.6815527677536011,0.47495192289352417,0.7800042033195496,0.5274137258529663,0.7662466168403625,0.47046971321105957,0.40282636880874634,0.481819212436676
0.37107017636299133,0.4541199803352356,0.3624204099178314,0.4588678777217865,0.3633880615234375,0.4469926357269287,0.36631637811660767,0.46980389952659607,0.369600385427475,0.4382162094116211,0.41513246297836304,0.49271589517593384,0.43100038170814514,0.42908650636672974,0.4207673668861389,0.5436517000198364,0.5168426632881165,0.4243645668029785,0.4256293773651123,0.603644847869873,0.5881204009056091,0.42192086577415466,0.5745267868041992,0.4859328269958496,0.5791924595832825,0.44766297936439514,0.6843053102493286,0.49458619952201843,0.6833730340003967,0.4460848867893219,0.7832202911376953,0.49323925375938416,0.7760011553764343,0.4379425048828125,0.42258167266845703,0.460225373506546
0.3814106583595276,0.4230051636695862,0.37089917063713074,0.4289100468158722,0.3716033101081848,0.41680091619491577,0.37295272946357727,0.4413508474826813,0.3769345283508301,0.4093823730945587,0.4171214699745178,0.4640786647796631,0.44119977951049805,0.40252214670181274,0.4244322180747986,0.5153218507766724,0.5315696597099304,0.40045174956321716,0.42675134539604187,0.5784161686897278,0.6054896116256714,0.3992864191532135,0.580720067024231,0.4622005820274353,0.5897256731987,0.4249154031276703,0.6888304948806763,0.47006577253341675,0.7011029124259949,0.42036598920822144,0.7942148447036743,0.4706413447856903,0.796795666217804,0.4157053530216217,0.4296461045742035,0.4339826703071594
0.32099494338035583,0.4722471237182617,0.3115653097629547,0.4789678752422333,0.31216961145401,0.46642225980758667,0.31646013259887695,0.49218621850013733,0.318681538105011,0.4584830701351166,0.3653579354286194,0.5150594711303711,0.3883702754974365,0.45012256503105164,0.3743893504142761,0.5677711367607117,0.47975972294807434,0.44867393374443054,0.3828999400138855,0.6289606690406799,0.5524616837501526,0.45378440618515015,0.5237805247306824,0.5165936350822449,0.5308741331100464,0.4770938754081726,0.6475721001625061,0.52156662940979,0.6534584760665894,0.47727885842323303,0.7407888770103455,0.5257498025894165,0.7414731383323669,0.4719970226287842,0.37828412652015686,0.4831131100654602
0.34145697951316833,0.48156026005744934,0.3316240906715393,0.4880526661872864,0.33252009749412537,0.47575727105140686,0.3368344306945801,0.5008518099784851,0.3396227955818176,0.46719425916671753,0.38536491990089417,0.5217038989067078,0.40875181555747986,0.4594423472881317,0.3970165550708771,0.5756598711013794,0.4967328608036041,0.45601603388786316,0.4008878767490387,0.6341121792793274,0.5671291947364807,0.4568483829498291,0.5507318377494812,0.5214657187461853,0.5569106340408325,0.4825771749019623,0.6665831804275513,0.5268434286117554,0.6700220108032227,0.47884732484817505,0.7570164799690247,0.5283750891685486,0.7593116164207458,0.476200133562088,0.39670225977897644,0.48980316519737244
